"統計名：","出入国管理統計 出入（帰）国者数"
"表番号："
"表題：","国籍・地域別　在留資格別　入国外国人"
"実施年月：","2024年","-"
"市区町村時点（年月日）：","-"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","/在留資格 コード","100","120","130","140","150","160","170","180","190","200","210","220","230","240","250","260","270","280","290","300","310","320","330","340","344","346","350","360","370","380","390","400","410","430","440","450","460","470","480","490","500","510","520","530","540","550","570"
"","","","","","","","","","/在留資格 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/在留資格","総数","外交","公用","教授","芸術","宗教","報道","投資・経営","経営・管理","法律・会計業務","医療","研究","教育","技術","人文知識・国際業務","技術･人文知識･国際業務","企業内転勤","介護","興行","技能","高度専門職１号イ","高度専門職１号ロ","高度専門職１号ハ","高度専門職２号","特定技能１号","特定技能２号","技能実習１号イ","技能実習１号ロ","技能実習２号イ","技能実習２号ロ","技能実習３号イ","技能実習３号ロ","文化活動","短期滞在_計","短期滞在_15日以内","短期滞在_90日以内","留学","就学","研修","家族滞在","特定活動","永住者","日本人の配偶者等","永住者の配偶者等","定住者","特別永住者","一時庇護"
"100","","入国外国人【人】","2013000000","","2013年","50350","","オマーン","","576","46","44","0","0","0","0","4","***","0","0","0","0","0","0","***","0","***","4","0","***","***","***","***","***","***","0","0","0","0","***","***","5","413","265","148","36","***","14","6","0","1","3","0","0","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50360","","モルディブ","","321","16","27","0","0","0","0","0","***","0","0","0","0","0","2","***","2","***","0","0","***","***","***","***","***","***","0","0","0","0","***","***","1","202","159","43","5","***","36","1","0","15","13","0","1","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50370","","ネパール","","20,351","23","111","86","0","1","0","400","***","0","6","48","4","254","501","***","24","***","10","2,685","***","***","***","***","***","***","6","208","0","11","***","***","31","3,090","1,201","1,889","6,127","***","189","4,167","83","1,532","315","136","300","3","0"
"100","","入国外国人【人】","2013000000","","2013年","50380","","パキスタン","","14,209","46","202","52","0","14","0","1,145","***","0","0","25","0","86","1,397","***","95","***","1","104","***","***","***","***","***","***","0","0","0","0","***","***","16","4,008","2,320","1,688","220","***","209","1,337","35","3,754","624","310","527","2","0"
"100","","入国外国人【人】","2013000000","","2013年","50390","","フィリピン","","227,035","333","1,552","271","0","263","0","148","***","14","1","83","359","3,281","1,512","***","1,897","***","2,726","320","***","***","***","***","***","***","774","4,132","78","335","***","***","52","80,113","53,549","26,564","1,194","***","682","1,949","2,463","70,906","25,051","2,100","24,435","11","0"
"100","","入国外国人【人】","2013000000","","2013年","50400","","カタール","","989","59","75","0","0","0","0","0","***","0","0","0","0","1","2","***","9","***","5","0","***","***","***","***","***","***","0","0","0","0","***","***","0","779","545","234","13","***","36","1","0","0","9","0","0","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50410","","サウジアラビア","","5,249","150","143","0","0","1","0","18","***","4","0","0","0","48","10","***","113","***","34","0","***","***","***","***","***","***","2","0","0","0","***","***","12","3,375","1,683","1,692","893","***","51","335","38","11","11","0","0","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50420","","シリア","","605","8","2","7","0","0","4","2","***","0","0","0","1","1","29","***","2","***","2","0","***","***","***","***","***","***","0","0","0","0","***","***","0","412","192","220","27","***","0","32","16","32","20","0","8","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50430","","シンガポール","","190,965","109","37","67","14","56","3","232","***","25","0","13","132","359","1,141","***","563","***","25","1","***","***","***","***","***","***","0","0","0","0","***","***","15","184,851","15","184,836","603","***","18","495","43","1,622","473","19","45","4","0"
"100","","入国外国人【人】","2013000000","","2013年","50440","","タイ","","477,794","502","7,477","410","8","151","0","269","***","0","4","98","5","848","1,307","***","1,338","***","969","843","***","***","***","***","***","***","977","1,563","18","123","***","***","130","428,309","245,606","182,703","5,582","***","1,114","831","143","14,111","7,803","420","2,441","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50450","","トルコ","","13,470","123","478","68","1","4","2","68","***","0","0","15","10","75","120","***","159","***","24","78","***","***","***","***","***","***","2","0","0","0","***","***","12","10,547","148","10,399","271","***","85","232","27","648","327","39","55","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50460","","ベトナム","","94,787","600","2,894","326","1","116","12","43","***","0","17","75","1","3,462","1,852","***","841","***","169","159","***","***","***","***","***","***","837","9,379","167","505","***","***","76","38,231","28,975","9,256","19,657","***","1,237","2,188","72","6,320","1,693","750","3,107","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50470","","イエメン","","348","16","8","3","0","0","0","0","***","0","0","1","0","7","1","***","0","***","1","0","***","***","***","***","***","***","0","0","0","0","***","***","0","200","150","50","25","***","61","6","0","13","6","0","0","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50480","","パレスチナ","","234","3","14","10","0","0","0","0","***","0","0","1","0","4","1","***","0","***","0","0","***","***","***","***","***","***","0","0","0","0","***","***","0","124","80","44","10","***","31","4","30","1","1","0","0","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50490","","ヨーロッパ","","957,884","3,292","2,825","4,295","359","404","281","7,598","***","345","4","1,133","2,788","5,812","14,700","***","9,351","***","16,049","825","***","***","***","***","***","***","22","0","0","0","***","***","1,272","820,223","46,254","773,969","11,456","***","792","9,909","3,575","25,433","12,762","574","1,562","243","0"
"100","","入国外国人【人】","2013000000","","2013年","50500","","アルバニア","","199","5","4","6","0","0","0","0","***","0","0","1","0","1","6","***","0","***","12","0","***","***","***","***","***","***","0","0","0","0","***","***","0","76","48","28","13","***","26","0","0","41","8","0","0","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50510","","オーストリア","","13,277","69","87","75","8","0","0","79","***","0","0","13","5","28","114","***","133","***","635","6","***","***","***","***","***","***","0","0","0","0","***","***","15","11,399","1","11,398","121","***","1","62","1","293","106","16","11","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50520","","ベルギー","","17,085","128","17","75","5","3","0","190","***","4","0","30","8","47","191","***","225","***","155","2","***","***","***","***","***","***","0","0","0","0","***","***","17","15,042","0","15,042","168","***","2","246","3","349","157","6","12","3","0"
"100","","入国外国人【人】","2013000000","","2013年","50530","","ブルガリア","","2,853","30","36","35","1","0","0","4","***","8","0","6","3","25","75","***","7","***","61","8","***","***","***","***","***","***","0","0","0","0","***","***","8","2,166","0","2,166","131","***","3","41","11","139","47","1","7","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50540","","ベラルーシ","","1,279","19","6","13","2","0","0","0","***","0","0","10","0","9","38","***","4","***","78","0","***","***","***","***","***","***","0","0","0","0","***","***","4","804","644","160","39","***","1","23","0","141","67","4","17","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50550","","クロアチア","","1,637","11","7","6","1","1","2","0","***","0","0","0","4","16","15","***","6","***","31","1","***","***","***","***","***","***","0","0","0","0","***","***","3","1,407","0","1,407","36","***","8","31","7","35","8","0","1","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50560","","チェコ","","7,012","48","88","56","4","0","0","5","***","0","0","4","2","43","46","***","75","***","858","7","***","***","***","***","***","***","0","0","0","0","***","***","5","5,471","0","5,471","92","***","3","57","5","81","52","3","7","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50570","","デンマーク","","15,372","47","15","22","1","0","5","198","***","0","0","15","1","20","84","***","106","***","89","29","***","***","***","***","***","***","0","0","0","0","***","***","32","13,956","0","13,956","171","***","0","152","64","211","141","4","8","1","0"
"100","","入国外国人【人】","2013000000","","2013年","50580","","エストニア","","1,411","9","0","4","2","0","0","2","***","0","0","2","3","4","14","***","0","***","47","0","***","***","***","***","***","***","0","0","0","0","***","***","3","1,179","5","1,174","63","***","0","12","0","13","53","0","1","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50590","","フィンランド","","16,838","64","36","41","0","18","0","22","***","0","0","14","7","56","67","***","121","***","192","5","***","***","***","***","***","***","0","0","0","0","***","***","40","15,337","0","15,337","380","***","6","89","2","168","136","25","8","4","0"
"100","","入国外国人【人】","2013000000","","2013年","50600","","フランス","","160,244","222","555","648","49","26","63","1,864","***","18","0","247","132","1,910","2,823","***","1,918","***","1,823","123","***","***","***","***","***","***","1","0","0","0","***","***","273","136,763","6","136,757","1,871","***","6","2,248","1,116","3,391","1,935","38","120","61","0"
"100","","入国外国人【人】","2013000000","","2013年","50610","","ドイツ","","124,390","389","435","561","40","70","77","1,101","***","18","0","136","90","558","1,264","***","2,179","***","1,312","42","***","***","***","***","***","***","8","0","0","0","***","***","267","108,899","2","108,897","1,510","***","14","1,175","638","2,472","1,007","40","78","10","0"
"100","","入国外国人【人】","2013000000","","2013年","50620","","ギリシャ","","4,183","49","5","25","0","0","2","22","***","4","0","14","0","21","27","***","40","***","14","2","***","***","***","***","***","***","0","0","0","0","***","***","10","3,714","0","3,714","61","***","0","7","0","116","48","0","1","1","0"
"100","","入国外国人【人】","2013000000","","2013年","50630","","ハンガリー","","5,396","94","28","113","3","0","0","29","***","0","2","19","4","24","105","***","46","***","301","4","***","***","***","***","***","***","1","0","0","0","***","***","20","4,085","2","4,083","169","***","11","99","13","106","103","2","10","5","0"
"100","","入国外国人【人】","2013000000","","2013年","50640","","アイスランド","","814","6","0","4","0","0","0","8","***","0","0","0","1","16","8","***","0","***","68","0","***","***","***","***","***","***","0","0","0","0","***","***","0","595","0","595","44","***","0","17","0","21","26","0","0","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50650","","アイルランド","","11,935","53","6","92","0","8","0","173","***","17","0","9","325","210","274","***","120","***","215","12","***","***","***","***","***","***","0","0","0","0","***","***","9","9,410","0","9,410","56","***","1","135","61","503","240","1","4","1","0"
"100","","入国外国人【人】","2013000000","","2013年","50660","","イタリア","","69,152","160","197","261","30","50","31","521","***","8","0","94","7","291","660","***","408","***","1,780","118","***","***","***","***","***","***","0","0","0","0","***","***","44","61,294","1","61,293","681","***","5","361","57","1,159","839","24","65","7","0"
"100","","入国外国人【人】","2013000000","","2013年","50670","","キルギス","","857","41","22","7","0","0","0","4","***","0","0","0","0","2","56","***","0","***","4","0","***","***","***","***","***","***","0","0","0","0","***","***","4","416","200","216","80","***","106","46","0","15","51","2","1","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50680","","カザフスタン","","2,625","45","56","7","0","0","0","6","***","0","0","3","0","5","45","***","1","***","42","0","***","***","***","***","***","***","0","0","0","0","***","***","3","2,075","1,530","545","157","***","67","31","2","49","26","0","5","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50690","","リヒテンシュタイン","","95","2","0","0","0","0","0","0","***","0","0","0","0","0","7","***","1","***","0","0","***","***","***","***","***","***","0","0","0","0","***","***","0","79","0","79","0","***","0","0","0","5","1","0","0","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50700","","ルクセンブルク","","827","16","1","1","0","0","0","0","***","0","0","0","5","0","4","***","13","***","16","0","***","***","***","***","***","***","0","0","0","0","***","***","0","723","0","723","24","***","0","10","1","3","10","0","0","0","0"
"100","","入国外国人【人】","2013000000","","2013年","50710","","ラトビア","","1,111","22","0","1","2","0","0","0","***","0","0","0","0","8","17","***","0","***","26","0","***","***","***","***","***","***","0","0","0","0","***","***","1","942","9","933","35","***","0","4","1","34","17","1","0","0","0"
